"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,18:54:00,18:54:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,18:55:00,18:55:00
GRAND,"SKINKER METROLINK STATION",FFFF00,2,9,19:00:00,19:00:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,19:09:00,19:09:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,19:14:00,19:14:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,19:29:00,19:29:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,19:34:00,19:34:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,19:49:00,19:49:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,19:54:00,19:54:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,20:09:00,20:09:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,20:14:00,20:14:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,20:29:00,20:29:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,20:34:00,20:34:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,20:49:00,20:49:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,20:54:00,20:54:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,21:09:00,21:09:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,21:14:00,21:14:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,21:29:00,21:29:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,21:34:00,21:34:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,21:49:00,21:49:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,21:54:00,21:54:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,22:09:00,22:09:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,22:14:00,22:14:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,22:29:00,22:29:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,22:34:00,22:34:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,22:49:00,22:49:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,22:54:00,22:54:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,23:09:00,23:09:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,23:14:00,23:14:00
"EMERSON PARK","SKINKER METROLINK STATION",FFFF00,2,9,23:24:00,23:24:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,23:28:00,23:28:00
"EMERSON PARK","SKINKER METROLINK STATION",FFFF00,2,9,23:44:00,23:44:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,23:48:00,23:48:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,24:10:00,24:10:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,24:25:00,24:25:00
"CIVIC CENTER","SKINKER METROLINK STATION",FFFF00,2,9,24:30:00,24:30:00
"CIVIC CENTER","SKINKER METROLINK STATION",FFFF00,2,9,25:00:00,25:00:00
