"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,14:31:00,14:31:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,14:32:00,14:32:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,14:39:00,14:39:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,14:41:00,14:41:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,14:42:00,14:42:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,14:44:00,14:44:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,14:51:00,14:51:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,14:52:00,14:52:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,14:54:00,14:54:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,6,15:00:00,15:00:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,15:01:00,15:01:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,15:02:00,15:02:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,15:03:00,15:03:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,6,15:04:00,15:04:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,15:09:00,15:09:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,15:11:00,15:11:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,15:12:00,15:12:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,15:13:00,15:13:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,15:19:00,15:19:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,15:21:00,15:21:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,15:22:00,15:22:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,15:24:00,15:24:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,15:25:00,15:25:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,15:31:00,15:31:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,15:31:00,15:31:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,15:31:00,15:31:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,15:32:00,15:32:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,6,15:37:00,15:37:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,15:41:00,15:41:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,15:42:00,15:42:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,15:43:00,15:43:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,15:48:00,15:48:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,15:49:00,15:49:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,15:51:00,15:51:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,15:52:00,15:52:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,15:54:00,15:54:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,15:55:00,15:55:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,16:00:00,16:00:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,16:01:00,16:01:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,16:01:00,16:01:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,16:02:00,16:02:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,16:06:00,16:06:00
