"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,17:58:00,17:58:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,17:59:00,17:59:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,18:03:00,18:03:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,18:04:00,18:04:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,18:10:00,18:10:00
GRAND,"SHREWSBURY METROLINK STATION",FFFF00,2,1,18:15:00,18:15:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,18:19:00,18:19:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,18:20:00,18:20:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,18:22:00,18:22:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,18:24:00,18:24:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,18:34:00,18:34:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,18:39:00,18:39:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,18:40:00,18:40:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,18:44:00,18:44:00
GRAND,"SHREWSBURY METROLINK STATION",FFFF00,2,1,18:45:00,18:45:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,18:46:00,18:46:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,18:59:00,18:59:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,18:59:00,18:59:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,19:04:00,19:04:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,19:19:00,19:19:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,19:24:00,19:24:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,19:39:00,19:39:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,19:44:00,19:44:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,19:59:00,19:59:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,20:04:00,20:04:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,20:19:00,20:19:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,20:24:00,20:24:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,20:39:00,20:39:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,20:44:00,20:44:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,20:59:00,20:59:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,21:04:00,21:04:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,21:19:00,21:19:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,21:24:00,21:24:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,21:39:00,21:39:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,21:44:00,21:44:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,21:59:00,21:59:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,22:04:00,22:04:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,22:19:00,22:19:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,22:24:00,22:24:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,22:39:00,22:39:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,22:44:00,22:44:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,22:59:00,22:59:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,23:04:00,23:04:00
"EMERSON PARK","SHREWSBURY METROLINK STATION",FFFF00,2,1,23:09:00,23:09:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,23:24:00,23:24:00
"EMERSON PARK","SHREWSBURY METROLINK STATION",FFFF00,2,1,23:29:00,23:29:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,23:43:00,23:43:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,23:55:00,23:55:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,24:03:00,24:03:00
"CIVIC CENTER","SHREWSBURY METROLINK STATION",FFFF00,2,1,24:15:00,24:15:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,24:40:00,24:40:00
"CIVIC CENTER","SHREWSBURY METROLINK STATION",FFFF00,2,1,24:45:00,24:45:00
